dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011124.jpg,0,4,4,0.16214943191884737,large,1,0.7739583333333333,0.22685185185185186,0.6025680037536719,far,0,2,0.45967681186092146,far,0.78125,0.21875,0.9486930176847742,0.010899926889990301,,,0.8973724246025085,0.0,0.45506034337120854
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011124.jpg,1,4,4,0.14926517541808806,medium,1,0.315625,0.18611111111111112,0.4975451977539219,medium,1,2,0.45967681186092146,far,0.5625,0.203125,0.8867803624470182,0.2474605787597763,,,0.9902011752128601,1.0,-0.03512295643575422
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011124.jpg,2,4,4,0.07875747074107224,small,1,0.7729166666666667,0.22777777777777777,0.2086244590294358,near,0,2,0.45967681186092146,far,0.78125,0.21875,0.9718882918562524,0.012285976397884792,,,0.8341002464294434,0.0,0.45506034337120854
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011124.jpg,3,4,4,0.10724614730194797,medium,1,0.7734375,0.22777777777777777,0.4767203085430437,medium,0,2,0.45967681186092146,far,0.546875,0.171875,0.9424252874841934,0.23335742321495068,,,0.9014251232147217,1.0,-0.0015958936039307259
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011125.jpg,0,4,4,0.16214943191884737,large,1,0.7734375,0.22777777777777777,0.6021326371899834,far,0,2,0.46126077411385324,far,0.78125,0.21875,0.9484467880756637,0.011938841143718187,,,0.9097388982772827,0.0,0.45655982142624596
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011125.jpg,1,4,4,0.14926517541808806,medium,1,0.31354166666666666,0.18611111111111112,0.4992922481442381,medium,1,2,0.46126077411385324,far,0.5625,0.203125,0.8663403382690502,0.24953902330343958,,,0.9915266633033752,1.0,-0.03768309805405787
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011125.jpg,2,4,4,0.07875747074107232,small,1,0.7723958333333333,0.22777777777777777,0.20806101597152105,near,0,2,0.46126077411385324,far,0.78125,0.21875,0.9719876736864353,0.012645040093493189,,,0.8464521169662476,0.0,0.45655982142624596
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011125.jpg,3,4,4,0.10724614730194797,medium,1,0.7729166666666667,0.22777777777777777,0.47620078710912167,medium,0,2,0.46126077411385324,far,0.546875,0.171875,0.9420885759102893,0.2328517889832845,,,0.9164588451385498,0.0,0.0009154270757949778
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011126.jpg,0,4,4,0.16214943191884737,large,1,0.7723958333333333,0.22777777777777777,0.6012330543272928,far,0,2,0.4602233757161358,far,0.78125,0.21875,0.9464420933966707,0.012645040093493189,,,0.9013502597808838,0.0,0.45568118939205593
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011126.jpg,1,4,4,0.14926517541808806,medium,1,0.3140625,0.18611111111111112,0.4984423274911751,medium,1,2,0.4602233757161358,far,0.578125,0.203125,0.8535912810985401,0.2646100457680574,,,0.9934988021850586,1.0,-0.06878125284886422
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011126.jpg,2,4,4,0.07875747074107232,small,1,0.7723958333333333,0.22777777777777777,0.20801406354701962,near,0,2,0.4602233757161358,far,0.78125,0.21875,0.9728984265779648,0.012645040093493189,,,0.8514671921730042,0.0,0.45568118939205593
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011126.jpg,3,4,4,0.10724614730194797,medium,1,0.7723958333333333,0.22777777777777777,0.4757284973860491,medium,0,2,0.4602233757161358,far,0.546875,0.171875,0.9414077362079898,0.2323462218987705,,,0.9207338094711304,0.0,0.0009011296742278407
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011127.jpg,0,4,4,0.1621494319188474,large,1,0.7723958333333333,0.22777777777777777,0.6014224401835885,far,0,2,0.45884020793709107,far,0.78125,0.21875,0.9535145197595554,0.012645040093493189,,,0.8950249552726746,0.0,0.45439654932666884
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011127.jpg,1,4,4,0.1492651754180883,medium,1,0.3151041666666667,0.18611111111111112,0.4970730278253027,medium,1,2,0.45884020793709107,far,0.5625,0.203125,0.8763052208835341,0.24798018220377588,,,0.9875484704971313,1.0,-0.03698639113219929
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011127.jpg,2,4,4,0.07875747074107248,small,1,0.771875,0.22777777777777777,0.20749759875727586,near,0,2,0.45884020793709107,far,0.78125,0.21875,0.9850363596583934,0.013015045009716201,,,0.8620280027389526,0.0,0.45439654932666884
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011127.jpg,3,4,4,0.10724614730194793,medium,1,0.771875,0.22777777777777777,0.47525621004131313,medium,0,2,0.45884020793709107,far,0.765625,0.203125,0.9498525959794859,0.025432694551708306,,,0.944275975227356,0.0,0.4253660683117088
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011128.jpg,0,4,4,0.16214943191884737,large,1,0.771875,0.22685185185185186,0.6011002858461777,far,0,2,0.4597327186751107,far,0.765625,0.203125,0.9555837384626225,0.024536218103035475,,,0.8979958891868591,0.0,0.42784715910295373
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011128.jpg,1,4,4,0.1492651754180882,medium,1,0.31354166666666666,0.18333333333333332,0.49856203143128586,medium,1,2,0.4597327186751107,far,0.5625,0.203125,0.8993484556879411,0.24974379232636706,,,0.9893081784248352,1.0,-0.03968361230528175
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011128.jpg,2,4,4,0.0787574707410724,small,1,0.7708333333333334,0.22685185185185186,0.20634635566161275,near,0,2,0.4597327186751107,far,0.765625,0.203125,0.9884657744551614,0.024291772988212234,,,0.880378782749176,0.0,0.42784715910295373
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011128.jpg,3,4,4,0.10724614730194793,medium,1,0.7708333333333334,0.22777777777777777,0.474264414390461,medium,0,2,0.4597327186751107,far,0.765625,0.203125,0.954851724534333,0.025196947995176026,,,0.945927619934082,0.0,0.42784715910295373
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011129.jpg,0,4,4,0.16214943191884737,large,1,0.7703125,0.22685185185185186,0.5997746055136338,far,0,2,0.4594762283783847,far,0.765625,0.203125,0.9588655638250139,0.02418545337697281,,,0.9090304970741272,0.0,0.4289886279481437
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011129.jpg,1,4,4,0.1492651754180882,medium,1,0.3125,0.18611111111111112,0.49910337619476375,medium,1,2,0.4594762283783847,far,0.5625,0.203125,0.9072092617932486,0.25057827602392724,,,0.9899519085884094,1.0,-0.04155288727287662
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011129.jpg,2,4,4,0.0787574707410724,small,1,0.7697916666666667,0.22685185185185186,0.20531298534498044,near,0,2,0.4594762283783847,far,0.78125,0.21875,0.9892074299042894,0.014033296341456397,,,0.8835195302963257,0.0,0.45594962100100883
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011129.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.47379213446379864,medium,0,2,0.4594762283783847,far,0.765625,0.203125,0.9562334286360585,0.025094463700396013,,,0.9475774765014648,0.0,0.4289886279481437
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011130.jpg,0,4,4,0.16214943191884737,large,1,0.7697916666666667,0.22407407407407406,0.5995269979572406,far,0,2,0.4571461550869611,far,0.765625,0.203125,0.9584873195459584,0.021359419834633925,,,0.8988510966300964,0.0,0.42784882975616373
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011130.jpg,1,4,4,0.1492651754180883,medium,1,0.3145833333333333,0.18611111111111112,0.49674251036469064,medium,1,2,0.4571461550869611,far,0.5625,0.203125,0.9069526490078503,0.2484997907971646,,,0.9899035692214966,1.0,-0.039751392930277435
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011130.jpg,2,4,4,0.0787574707410724,small,1,0.7697916666666667,0.22685185185185186,0.20531298534498044,near,0,2,0.4571461550869611,far,0.78125,0.21875,0.9907908642881776,0.014033296341456397,,,0.8871792554855347,0.0,0.4542654781813328
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011130.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.4738393623482409,medium,0,2,0.4571461550869611,far,0.765625,0.203125,0.9578250212298873,0.025094463700396013,,,0.9460952281951904,0.0,0.42784882975616373
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011131.jpg,0,4,4,0.1621494319188474,large,1,0.7697916666666667,0.22407407407407406,0.5998110549988809,far,0,2,0.4573798397276646,far,0.765625,0.203125,0.9588040064227363,0.021359419834633925,,,0.9057166576385498,0.0,0.43104089244320276
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011131.jpg,1,4,4,0.14926517541808837,medium,1,0.31302083333333336,0.18796296296296297,0.4978830747719792,medium,1,2,0.4573798397276646,far,0.5625,0.203125,0.9279748727133835,0.24993947660945223,,,0.9912713766098022,1.0,-0.0423923373311659
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011131.jpg,2,4,4,0.07875747074107232,small,1,0.7682291666666666,0.22407407407407406,0.2034283148283835,near,0,2,0.4573798397276646,far,0.75,0.21875,0.9902969217590584,0.018990742010446496,,,0.9003498554229736,0.0,0.4182279787542216
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011131.jpg,3,4,4,0.10724614730194793,medium,1,0.76875,0.22592592592592592,0.4722464299388686,medium,0,2,0.4573798397276646,far,0.765625,0.21875,0.9589864536632218,0.007826847251248489,,,0.9663195013999939,0.0,0.44685442725283914
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011132.jpg,0,4,4,0.1621494319188474,large,1,0.76875,0.22314814814814815,0.5991159382119966,far,0,2,0.4559532509701091,far,0.765625,0.21875,0.9561125387978506,0.005395306491114225,,,0.9052696824073792,0.0,0.4482201841065322
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011132.jpg,1,4,4,0.1494602739055461,medium,1,0.31354166666666666,0.18888888888888888,0.4964513220053007,medium,1,2,0.4559532509701091,far,0.5625,0.203125,0.9427041499330656,0.249365030819638,,,0.9917529225349426,1.0,-0.04269342713156474
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011132.jpg,2,4,4,0.07875747074107224,small,1,0.7677083333333333,0.2222222222222222,0.20270796205782507,near,0,2,0.4559532509701091,far,0.75,0.21875,0.9909540284869858,0.018045536750258717,,,0.9062580466270447,0.0,0.4187963895310658
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011132.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.22314814814814815,0.4716413448903099,medium,0,2,0.4559532509701091,far,0.765625,0.21875,0.9596680350209703,0.005111300339525803,,,0.9695004820823669,0.0,0.4482201841065322
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011133.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21944444444444444,0.5990010028939038,far,0,2,0.4552378246535947,far,0.765625,0.21875,0.9672484953665076,0.0026951692181006624,,,0.9361088275909424,0.0,0.45011112378496065
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011133.jpg,1,4,4,0.1496549316306392,medium,1,0.3140625,0.18611111111111112,0.49528882228593296,medium,1,2,0.4552378246535947,far,0.3125,0.1875,0.9563958511794176,0.0020905546143736757,,,0.9933254718780518,0.0,0.4546053242603223
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011133.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21944444444444444,0.20248213011406782,near,0,2,0.4552378246535947,far,0.75,0.21875,0.9899609518406034,0.017721944659965055,,,0.9098844528198242,0.0,0.4190742409853658
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011133.jpg,3,4,4,0.10724614730194797,medium,1,0.7682291666666666,0.22037037037037038,0.471572265124411,medium,0,2,0.4552378246535947,far,0.765625,0.21875,0.9609948566194603,0.003067129629629605,,,0.970310389995575,0.0,0.45011112378496065
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011134.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21666666666666667,0.599403158292821,far,0,2,0.4554586649850084,far,0.765625,0.203125,0.9662902765262342,0.013789794057160132,,,0.9352307319641113,0.0,0.4379714620438342
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011134.jpg,1,4,4,0.14984915031105114,medium,1,0.31354166666666666,0.18796296296296297,0.49501332053778313,medium,1,2,0.4554586649850084,far,0.3125,0.1875,0.9649011558700175,0.0011399140974301045,,,0.9896959066390991,0.0,0.4553882317072987
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011134.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21666666666666667,0.2022942034066903,near,0,2,0.4554586649850084,far,0.765625,0.203125,0.9883574927595887,0.013700985872881159,,,0.905066192150116,0.0,0.4379714620438342
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011134.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.21851851851851853,0.47156683080094675,medium,0,2,0.4554586649850084,far,0.765625,0.21875,0.9651718601089492,0.0026144344902954524,,,0.9711516499519348,0.0,0.45029195676224704
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011135.jpg,0,4,4,0.16214943191884743,large,1,0.7677083333333333,0.21481481481481482,0.5992682045024628,far,0,2,0.45495890962224145,far,0.765625,0.203125,0.9634163616608632,0.011874007250395368,,,0.9311150312423706,0.0,0.4396439086267992
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011135.jpg,1,4,4,0.15004293165170726,medium,1,0.31354166666666666,0.18611111111111112,0.49454472874869904,medium,1,2,0.45495890962224145,far,0.3125,0.1875,0.9658667912647821,0.001736111111111105,,,0.9856237173080444,0.0,0.45417411894020143
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011135.jpg,2,4,4,0.07875747074107224,small,1,0.7671875,0.21666666666666667,0.20182873999545084,near,0,2,0.45495890962224145,far,0.765625,0.203125,0.9873933406757223,0.013631512841981677,,,0.9066480398178101,0.0,0.4396439086267992
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011135.jpg,3,4,4,0.10724614730194793,medium,1,0.7677083333333333,0.21574074074074073,0.47100477445995004,medium,0,2,0.45495890962224145,far,0.765625,0.203125,0.9663785335246804,0.012786602059005484,,,0.9726463556289673,0.0,0.4396439086267992
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011136.jpg,0,4,4,0.16214943191884743,large,1,0.7666666666666667,0.21388888888888888,0.5986350025626963,far,0,2,0.45317277194843175,far,0.765625,0.203125,0.9525703923728154,0.010814174654442659,,,0.9188624024391174,0.0,0.4394942421563003
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011136.jpg,1,4,4,0.15023627734490771,medium,1,0.3145833333333333,0.18888888888888888,0.49287602958261906,medium,1,2,0.45317277194843175,far,0.3125,0.1875,0.9664259994734247,0.0025038550524055393,,,0.9875016212463379,0.0,0.4528300601145508
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011136.jpg,2,4,4,0.07875747074107232,small,1,0.7671875,0.21666666666666667,0.20188255861388243,near,0,2,0.45317277194843175,far,0.765625,0.203125,0.9871804855618225,0.013631512841981677,,,0.9149994850158691,0.0,0.4394942421563003
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011136.jpg,3,4,4,0.1072461473019479,medium,1,0.7671875,0.21388888888888888,0.4704497956447803,medium,0,2,0.45317277194843175,far,0.765625,0.203125,0.9668398432140382,0.010876704935886857,,,0.9742728471755981,0.0,0.4394942421563003
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011137.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.21296296296296297,0.5985682922970244,far,0,2,0.4533818188619588,far,0.765625,0.203125,0.9582032655089425,0.009851740080906628,,,0.9101244807243347,0.0,0.44190128645954735
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011137.jpg,1,4,4,0.1504291890704573,medium,1,0.31354166666666666,0.18703703703703703,0.4936347311347054,medium,1,2,0.4533818188619588,far,0.3125,0.1875,0.9634645692650566,0.0011399140974301045,,,0.9910348057746887,0.0,0.45325498175833073
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011137.jpg,2,4,4,0.07875747074107226,small,1,0.765625,0.21388888888888888,0.20017629799491074,near,0,2,0.4533818188619588,far,0.765625,0.203125,0.9875728212944113,0.010763888888888878,,,0.9117220640182495,0.0,0.44190128645954735
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011137.jpg,3,4,4,0.10724614730194793,medium,1,0.7666666666666667,0.21388888888888888,0.469929429343854,medium,0,2,0.4533818188619588,far,0.765625,0.203125,0.9660462718834711,0.010814174654442659,,,0.973743200302124,0.0,0.44190128645954735
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011138.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.2101851851851852,0.599138770683553,far,0,2,0.4552921519850149,far,0.765625,0.203125,0.9635142601801482,0.0070793701845728915,,,0.9208407402038574,0.0,0.44610859445358764
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011138.jpg,1,4,4,0.1506216684957947,medium,1,0.31145833333333334,0.18796296296296297,0.49526843063108605,medium,1,2,0.4552921519850149,far,0.3125,0.1875,0.9750381025486989,0.0011399140974301045,,,0.9893277287483215,0.0,0.45313609967438434
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011138.jpg,2,4,4,0.07875747074107224,small,1,0.765625,0.21203703703703702,0.20006737249516285,near,0,2,0.4552921519850149,far,0.765625,0.203125,0.9868170743917498,0.008912037037037024,,,0.9083582758903503,0.0,0.44610859445358764
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011138.jpg,3,4,4,0.1072461473019479,medium,1,0.7666666666666667,0.21203703703703702,0.4696653690358102,medium,0,2,0.4552921519850149,far,0.765625,0.1875,0.9656457779409421,0.024559137932781173,,,0.9723984003067017,0.0,0.43024147985403777
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011139.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.5996920680981364,far,0,2,0.45319572862805796,far,0.765625,0.203125,0.9627088223623952,0.006156330402189197,,,0.908054530620575,0.0,0.44433443840042686
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011139.jpg,1,4,4,0.15081371727611828,medium,1,0.31354166666666666,0.18796296296296297,0.4925359297183981,medium,1,2,0.45319572862805796,far,0.3125,0.1875,0.967760237626406,0.0011399140974301045,,,0.9932876229286194,0.0,0.45311995279441375
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011139.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.21203703703703702,0.20007220662437727,near,0,2,0.45319572862805796,far,0.765625,0.203125,0.9875260970011162,0.008912037037037024,,,0.9154762029647827,0.0,0.44433443840042686
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011139.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46947611515714033,medium,0,2,0.45319572862805796,far,0.765625,0.203125,0.9642425658311916,0.008972707149682542,,,0.9755977392196655,0.0,0.44433443840042686
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011140.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.6001618443799289,far,0,2,0.4557062200278275,far,0.765625,0.203125,0.9612729774128832,0.006156330402189197,,,0.9146159887313843,0.0,0.4478309391246556
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011140.jpg,1,4,4,0.15100533705451294,medium,1,0.3109375,0.18888888888888888,0.4943113763154995,medium,1,2,0.4557062200278275,far,0.3125,0.1875,0.9711080703237696,0.0020905546143736757,,,0.9921604990959167,0.0,0.4521221265467544
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011140.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.20925925925925926,0.1999350348964588,near,0,2,0.4557062200278275,far,0.765625,0.203125,0.987368124390452,0.006134259259259256,,,0.9129149913787842,0.0,0.4478309391246556
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011140.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46928686139147974,medium,0,2,0.4557062200278275,far,0.765625,0.203125,0.9632672889155885,0.008972707149682542,,,0.975389838218689,0.0,0.4478309391246556
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011141.jpg,0,4,4,0.16214943191884745,large,1,0.7666666666666667,0.20925925925925926,0.6011993797702585,far,0,2,0.456067665293214,far,0.765625,0.203125,0.9637189570841074,0.006222074099868345,,,0.9166342616081238,0.0,0.4479470164450268
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011141.jpg,1,4,4,0.15119652946207263,medium,1,0.3109375,0.18518518518518517,0.49381359046278467,medium,1,2,0.456067665293214,far,0.3125,0.1875,0.9750996599509765,0.0027928075259291076,,,0.9871843457221985,0.0,0.4515932681660427
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011141.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.20925925925925926,0.1999387736480849,near,0,2,0.456067665293214,far,0.765625,0.203125,0.9856904997645243,0.006134259259259256,,,0.9112032055854797,0.0,0.4479470164450268
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011141.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.4690502943435313,medium,0,2,0.456067665293214,far,0.765625,0.203125,0.962128847801177,0.008972707149682542,,,0.9737417697906494,0.0,0.4479470164450268
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011142.jpg,0,4,4,0.1621494319188474,large,1,0.765625,0.2111111111111111,0.600605829778254,far,0,2,0.45667920196219236,far,0.765625,0.203125,0.9684551687822388,0.00798611111111111,,,0.9280720949172974,0.0,0.44767929884638985
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011142.jpg,1,4,4,0.15138729611802282,medium,1,0.3098958333333333,0.18796296296296297,0.4937817415551898,medium,1,2,0.45667920196219236,far,0.3125,0.1875,0.9759347639866948,0.0026449988152839176,,,0.9835361242294312,0.0,0.4514576447741096
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011142.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.2111111111111111,0.20003452211311396,near,0,2,0.45667920196219236,far,0.765625,0.203125,0.9849607108025825,0.00798611111111111,,,0.9104853868484497,0.0,0.44767929884638985
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011142.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.4687664141197335,medium,0,2,0.45667920196219236,far,0.765625,0.203125,0.9599342893272074,0.008972707149682542,,,0.9723942875862122,0.0,0.44767929884638985
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011143.jpg,0,4,4,0.16214943191884745,large,1,0.765625,0.21203703703703702,0.6010906780236102,far,0,2,0.45494164801835996,far,0.765625,0.203125,0.9693703716064629,0.008912037037037024,,,0.9141133427619934,0.0,0.44591744941814904
vat,p1a_prior_residual,images/CBS This Morning/11118_11359/00011143.jpg,1,4,4,0.15138729611802274,medium,1,0.31145833333333334,0.18518518518518517,0.4921238629473214,medium,1,2,0.45494164801835996,far,0.3125,0.1875,0.972066289164043,0.0025383926156784,,,0.9821372628211975,0.0,0.45123388590325797
