dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011129.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.47379213446379864,medium,0,2,0.4594762283783847,far,0.765625,0.203125,0.9602131517760795,0.025094463700396013,,,0.9864786267280579,0.0,0.4289886279481437
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011130.jpg,0,4,4,0.16214943191884737,large,1,0.7697916666666667,0.22407407407407406,0.5995269979572406,far,0,2,0.4571461550869611,far,0.765625,0.203125,0.9600440543336781,0.021359419834633925,,,0.9276529550552368,0.0,0.42784882975616373
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011130.jpg,1,4,4,0.1492651754180883,medium,1,0.3145833333333333,0.18611111111111112,0.49674251036469064,medium,1,2,0.4571461550869611,far,0.5625,0.1875,0.9093734123938042,0.24792055708120855,,,0.9867575168609619,1.0,-0.03687030658643703
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011130.jpg,2,4,4,0.0787574707410724,small,1,0.7697916666666667,0.22685185185185186,0.20531298534498044,near,0,2,0.4571461550869611,far,0.75,0.203125,0.9875861710924956,0.030897792287543295,,,0.8852502107620239,0.0,0.4052093929725048
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011130.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.4738393623482409,medium,0,2,0.4571461550869611,far,0.765625,0.203125,0.9616927543970898,0.025094463700396013,,,0.9873724579811096,0.0,0.42784882975616373
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011131.jpg,0,4,4,0.1621494319188474,large,1,0.7697916666666667,0.22407407407407406,0.5998110549988809,far,0,2,0.4573798397276646,far,0.765625,0.203125,0.959747392154027,0.021359419834633925,,,0.9329832196235657,0.0,0.43104089244320276
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011131.jpg,1,4,4,0.14926517541808837,medium,1,0.31302083333333336,0.18796296296296297,0.4978830747719792,medium,1,2,0.4573798397276646,far,0.5625,0.1875,0.9314028041992531,0.24947959623063265,,,0.9893742203712463,1.0,-0.039732357069131446
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011131.jpg,2,4,4,0.07875747074107232,small,1,0.7682291666666666,0.22407407407407406,0.2034283148283835,near,0,2,0.4573798397276646,far,0.75,0.21875,0.9879458739853226,0.018990742010446496,,,0.8998116850852966,0.0,0.4182279787542216
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011131.jpg,3,4,4,0.10724614730194793,medium,1,0.76875,0.22592592592592592,0.4722464299388686,medium,0,2,0.4573798397276646,far,0.765625,0.21875,0.9619560420815303,0.007826847251248489,,,0.991828203201294,0.0,0.44685442725283914
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011132.jpg,0,4,4,0.1621494319188474,large,1,0.76875,0.22314814814814815,0.5991159382119966,far,0,2,0.4559532509701091,far,0.765625,0.21875,0.9563291021889962,0.005395306491114225,,,0.9332984685897827,0.0,0.4482201841065322
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011132.jpg,1,4,4,0.1494602739055461,medium,1,0.31354166666666666,0.18888888888888888,0.4964513220053007,medium,1,2,0.4559532509701091,far,0.5625,0.1875,0.9436883267140586,0.24896220747024395,,,0.9908773303031921,1.0,-0.04021985260688313
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011132.jpg,2,4,4,0.07875747074107224,small,1,0.7677083333333333,0.2222222222222222,0.20270796205782507,near,0,2,0.4559532509701091,far,0.75,0.21875,0.9883730675240203,0.018045536750258717,,,0.8987663388252258,0.0,0.4187963895310658
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011132.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.22314814814814815,0.4716413448903099,medium,0,2,0.4559532509701091,far,0.765625,0.21875,0.9619716168459619,0.005111300339525803,,,0.992493212223053,0.0,0.4482201841065322
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011133.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21944444444444444,0.5990010028939038,far,0,2,0.4552378246535947,far,0.765625,0.21875,0.9676593724853245,0.0026951692181006624,,,0.9628411531448364,0.0,0.45011112378496065
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011133.jpg,1,4,4,0.1496549316306392,medium,1,0.3140625,0.18611111111111112,0.49528882228593296,medium,1,2,0.4552378246535947,far,0.5625,0.1875,0.9538007987629187,0.2484413822586641,,,0.9928996562957764,1.0,-0.040370846133644334
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011133.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21944444444444444,0.20248213011406782,near,0,2,0.4552378246535947,far,0.75,0.21875,0.9877960595845987,0.017721944659965055,,,0.8999926447868347,0.0,0.4190742409853658
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011133.jpg,3,4,4,0.10724614730194797,medium,1,0.7682291666666666,0.22037037037037038,0.471572265124411,medium,0,2,0.4552378246535947,far,0.765625,0.21875,0.9633318129396625,0.003067129629629605,,,0.9925743341445923,0.0,0.45011112378496065
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011134.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21666666666666667,0.599403158292821,far,0,2,0.4554586649850084,far,0.765625,0.203125,0.9664378659606108,0.013789794057160132,,,0.9637531042098999,0.0,0.4379714620438342
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011134.jpg,1,4,4,0.14984915031105114,medium,1,0.31354166666666666,0.18796296296296297,0.49501332053778313,medium,1,2,0.4554586649850084,far,0.3125,0.1875,0.9615993058104996,0.0011399140974301045,,,0.9913835525512695,0.0,0.4553882317072987
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011134.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21666666666666667,0.2022942034066903,near,0,2,0.4554586649850084,far,0.75,0.21875,0.985357496467866,0.017830461217316334,,,0.9033501744270325,0.0,0.41942784204092454
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011134.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.21851851851851853,0.47156683080094675,medium,0,2,0.4554586649850084,far,0.765625,0.21875,0.96638743339007,0.0026144344902954524,,,0.9931633472442627,0.0,0.45029195676224704
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011135.jpg,0,4,4,0.16214943191884743,large,1,0.7677083333333333,0.21481481481481482,0.5992682045024628,far,0,2,0.45495890962224145,far,0.765625,0.203125,0.9639303288871088,0.011874007250395368,,,0.9591953158378601,0.0,0.4396439086267992
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011135.jpg,1,4,4,0.15004293165170726,medium,1,0.31354166666666666,0.18611111111111112,0.49454472874869904,medium,1,2,0.45495890962224145,far,0.3125,0.1875,0.9625849659023907,0.001736111111111105,,,0.9897260069847107,0.0,0.45417411894020143
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011135.jpg,2,4,4,0.07875747074107224,small,1,0.7671875,0.21666666666666667,0.20182873999545084,near,0,2,0.45495890962224145,far,0.765625,0.203125,0.9849985352304881,0.013631512841981677,,,0.9014643430709839,0.0,0.4396439086267992
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011135.jpg,3,4,4,0.10724614730194793,medium,1,0.7677083333333333,0.21574074074074073,0.47100477445995004,medium,0,2,0.45495890962224145,far,0.765625,0.203125,0.967500658219211,0.012786602059005484,,,0.9934855103492737,0.0,0.4396439086267992
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011136.jpg,0,4,4,0.16214943191884743,large,1,0.7666666666666667,0.21388888888888888,0.5986350025626963,far,0,2,0.45317277194843175,far,0.765625,0.203125,0.9529189704339055,0.010814174654442659,,,0.9455640912055969,0.0,0.4394942421563003
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011136.jpg,1,4,4,0.15023627734490771,medium,1,0.3145833333333333,0.18888888888888888,0.49287602958261906,medium,1,2,0.45317277194843175,far,0.3125,0.1875,0.9640163609192078,0.0025038550524055393,,,0.9907557368278503,0.0,0.4528300601145508
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011136.jpg,2,4,4,0.07875747074107232,small,1,0.7671875,0.21666666666666667,0.20188255861388243,near,0,2,0.45317277194843175,far,0.75,0.203125,0.9840692409527306,0.02188119951833336,,,0.9018968939781189,0.0,0.41500655637284883
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011136.jpg,3,4,4,0.1072461473019479,medium,1,0.7671875,0.21388888888888888,0.4704497956447803,medium,0,2,0.45317277194843175,far,0.765625,0.203125,0.9678729692546734,0.010876704935886857,,,0.9938030242919922,0.0,0.4394942421563003
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011137.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.21296296296296297,0.5985682922970244,far,0,2,0.4533818188619588,far,0.765625,0.203125,0.9599572806461302,0.009851740080906628,,,0.939252495765686,0.0,0.44190128645954735
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011137.jpg,1,4,4,0.1504291890704573,medium,1,0.31354166666666666,0.18703703703703703,0.4936347311347054,medium,1,2,0.4533818188619588,far,0.3125,0.1875,0.9609110495537088,0.0011399140974301045,,,0.992833137512207,0.0,0.45325498175833073
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011137.jpg,2,4,4,0.07875747074107226,small,1,0.765625,0.21388888888888888,0.20017629799491074,near,0,2,0.4533818188619588,far,0.75,0.203125,0.9839416762154807,0.0189737167948809,,,0.8992272019386292,0.0,0.417519348616897
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011137.jpg,3,4,4,0.10724614730194793,medium,1,0.7666666666666667,0.21388888888888888,0.469929429343854,medium,0,2,0.4533818188619588,far,0.765625,0.203125,0.9668198185169116,0.010814174654442659,,,0.993545413017273,0.0,0.44190128645954735
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011138.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.2101851851851852,0.599138770683553,far,0,2,0.4552921519850149,far,0.765625,0.203125,0.9658504748449013,0.0070793701845728915,,,0.9524171948432922,0.0,0.44610859445358764
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011138.jpg,1,4,4,0.1506216684957947,medium,1,0.31145833333333334,0.18796296296296297,0.49526843063108605,medium,1,2,0.4552921519850149,far,0.3125,0.1875,0.9725654232813064,0.0011399140974301045,,,0.9911283254623413,0.0,0.45313609967438434
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011138.jpg,2,4,4,0.07875747074107224,small,1,0.765625,0.21203703703703702,0.20006737249516285,near,0,2,0.4552921519850149,far,0.75,0.203125,0.9843295620153746,0.01798791341844628,,,0.900251567363739,0.0,0.42065180957387033
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011138.jpg,3,4,4,0.1072461473019479,medium,1,0.7666666666666667,0.21203703703703702,0.4696653690358102,medium,0,2,0.4552921519850149,far,0.765625,0.1875,0.9673482480244153,0.024559137932781173,,,0.9934544563293457,0.0,0.43024147985403777
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011139.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.5996920680981364,far,0,2,0.45319572862805796,far,0.765625,0.203125,0.9652616004182937,0.006156330402189197,,,0.9369274973869324,0.0,0.44433443840042686
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011139.jpg,1,4,4,0.15081371727611828,medium,1,0.31354166666666666,0.18796296296296297,0.4925359297183981,medium,1,2,0.45319572862805796,far,0.3125,0.1875,0.9659758146158038,0.0011399140974301045,,,0.9935059547424316,0.0,0.45311995279441375
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011139.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.21203703703703702,0.20007220662437727,near,0,2,0.45319572862805796,far,0.75,0.203125,0.9862838241238269,0.01798791341844628,,,0.9090345501899719,0.0,0.4187086722360624
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011139.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46947611515714033,medium,0,2,0.45319572862805796,far,0.765625,0.203125,0.9661167291511383,0.008972707149682542,,,0.9936137795448303,0.0,0.44433443840042686
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011140.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.6001618443799289,far,0,2,0.4557062200278275,far,0.765625,0.203125,0.9641157427493908,0.006156330402189197,,,0.938795804977417,0.0,0.4478309391246556
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011140.jpg,1,4,4,0.15100533705451294,medium,1,0.3109375,0.18888888888888888,0.4943113763154995,medium,1,2,0.4557062200278275,far,0.3125,0.1875,0.9693421886993959,0.0020905546143736757,,,0.9928475618362427,0.0,0.4521221265467544
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011140.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.20925925925925926,0.1999350348964588,near,0,2,0.4557062200278275,far,0.75,0.203125,0.9867881498292339,0.01678599897711804,,,0.9052952527999878,0.0,0.4216712552310353
vat,gazespot_512_exploratory,images/CBS This Morning/11118_11359/00011140.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46928686139147974,medium,0,2,0.4557062200278275,far,0.765625,0.1875,0.9653572739712312,0.024559137932781173,,,0.9936695694923401,0.0,0.4319984578941796
