dataset,model_label,path,person_index,people_count,crowd_bin,head_size,head_size_bin,inout,target_x,target_y,target_distance,target_distance_bin,target_cluster,num_target_clusters,target_separation,target_separation_bin,pred_x,pred_y,auc,l2,avg_l2,min_l2,inout_score,target_confusion,association_margin
vat,p05_equal,images/CBS This Morning/11118_11359/00011123.jpg,2,4,4,0.07875747074107224,small,1,0.7739583333333333,0.22685185185185186,0.20958791354330897,near,0,2,0.4607700867058865,far,0.78125,0.21875,0.8854349994622998,0.010899926889990301,,,0.5040572285652161,0.0,0.4562214340173535
vat,p05_equal,images/CBS This Morning/11118_11359/00011123.jpg,3,4,4,0.10724614730194797,medium,1,0.7744791666666667,0.22777777777777777,0.47775935998114893,medium,0,2,0.4607700867058865,far,0.328125,0.390625,0.6863902516807766,0.4751328865551071,,,0.7967848181724548,1.0,-0.26900374048171843
vat,p05_equal,images/CBS This Morning/11118_11359/00011124.jpg,0,4,4,0.16214943191884737,large,1,0.7739583333333333,0.22685185185185186,0.6025680037536719,far,0,2,0.45967681186092146,far,0.3125,0.203125,0.6253282752431704,0.4620679137330112,,,0.6767240166664124,1.0,-0.4442814145456355
vat,p05_equal,images/CBS This Morning/11118_11359/00011124.jpg,1,4,4,0.14926517541808806,medium,1,0.315625,0.18611111111111112,0.4975451977539219,medium,1,2,0.45967681186092146,far,0.5625,0.203125,0.8307683179625241,0.2474605787597763,,,0.8304400444030762,1.0,-0.03512295643575422
vat,p05_equal,images/CBS This Morning/11118_11359/00011124.jpg,2,4,4,0.07875747074107224,small,1,0.7729166666666667,0.22777777777777777,0.2086244590294358,near,0,2,0.45967681186092146,far,0.78125,0.234375,0.8787526838656566,0.010628630461815235,,,0.5078443288803101,0.0,0.45769250776980736
vat,p05_equal,images/CBS This Morning/11118_11359/00011124.jpg,3,4,4,0.10724614730194797,medium,1,0.7734375,0.22777777777777777,0.4767203085430437,medium,0,2,0.45967681186092146,far,0.328125,0.390625,0.6825106520263882,0.47415444787721206,,,0.8227381706237793,1.0,-0.2693650026314639
vat,p05_equal,images/CBS This Morning/11118_11359/00011125.jpg,0,4,4,0.16214943191884737,large,1,0.7734375,0.22777777777777777,0.6021326371899834,far,0,2,0.46126077411385324,far,0.3125,0.203125,0.62852221443484,0.4615962937009032,,,0.6947475075721741,1.0,-0.44403045772634975
vat,p05_equal,images/CBS This Morning/11118_11359/00011125.jpg,1,4,4,0.14926517541808806,medium,1,0.31354166666666666,0.18611111111111112,0.4992922481442381,medium,1,2,0.46126077411385324,far,0.5625,0.203125,0.8224625185877398,0.24953902330343958,,,0.8430054187774658,1.0,-0.03768309805405787
vat,p05_equal,images/CBS This Morning/11118_11359/00011125.jpg,2,4,4,0.07875747074107232,small,1,0.7723958333333333,0.22777777777777777,0.20806101597152105,near,0,2,0.46126077411385324,far,0.78125,0.234375,0.8741247538630977,0.01104172126122077,,,0.5253499746322632,0.0,0.4595633388870067
vat,p05_equal,images/CBS This Morning/11118_11359/00011125.jpg,3,4,4,0.10724614730194797,medium,1,0.7729166666666667,0.22777777777777777,0.47620078710912167,medium,0,2,0.46126077411385324,far,0.328125,0.390625,0.6760515747199324,0.4736653296596712,,,0.8358712792396545,1.0,-0.26863215097980997
vat,p05_equal,images/CBS This Morning/11118_11359/00011126.jpg,0,4,4,0.16214943191884737,large,1,0.7723958333333333,0.22777777777777777,0.6012330543272928,far,0,2,0.4602233757161358,far,0.3125,0.203125,0.6288941546425777,0.46055611706883404,,,0.7468104958534241,1.0,-0.44347063137560727
vat,p05_equal,images/CBS This Morning/11118_11359/00011126.jpg,1,4,4,0.14926517541808806,medium,1,0.3140625,0.18611111111111112,0.4984423274911751,medium,1,2,0.4602233757161358,far,0.5625,0.203125,0.8220635079561089,0.24901940450770788,,,0.8881484270095825,1.0,-0.037680765582273984
vat,p05_equal,images/CBS This Morning/11118_11359/00011126.jpg,2,4,4,0.07875747074107232,small,1,0.7723958333333333,0.22777777777777777,0.20801406354701962,near,0,2,0.4602233757161358,far,0.65625,0.4375,0.8678073327474257,0.23973582355276316,,,0.6643191576004028,0.0,0.18486829632013693
vat,p05_equal,images/CBS This Morning/11118_11359/00011126.jpg,3,4,4,0.10724614730194797,medium,1,0.7723958333333333,0.22777777777777777,0.4757284973860491,medium,0,2,0.4602233757161358,far,0.328125,0.421875,0.6708362536016643,0.48481986863687543,,,0.8541347980499268,1.0,-0.24863696237509203
vat,p05_equal,images/CBS This Morning/11118_11359/00011127.jpg,0,4,4,0.1621494319188474,large,1,0.7723958333333333,0.22777777777777777,0.6014224401835885,far,0,2,0.45884020793709107,far,0.3125,0.203125,0.6267211041766326,0.46055611706883404,,,0.6941985487937927,1.0,-0.44299735946615526
vat,p05_equal,images/CBS This Morning/11118_11359/00011127.jpg,1,4,4,0.1492651754180883,medium,1,0.3151041666666667,0.18611111111111112,0.4970730278253027,medium,1,2,0.45884020793709107,far,0.5625,0.203125,0.8565860858021189,0.24798018220377588,,,0.8950130343437195,1.0,-0.03698639113219929
vat,p05_equal,images/CBS This Morning/11118_11359/00011127.jpg,2,4,4,0.07875747074107248,small,1,0.771875,0.22777777777777777,0.20749759875727586,near,0,2,0.45884020793709107,far,0.78125,0.234375,0.89216255604134,0.011463593068902227,,,0.4400639533996582,0.0,0.45731569655577725
vat,p05_equal,images/CBS This Morning/11118_11359/00011127.jpg,3,4,4,0.10724614730194793,medium,1,0.771875,0.22777777777777777,0.47525621004131313,medium,0,2,0.45884020793709107,far,0.328125,0.421875,0.6787163427486493,0.48434264129269344,,,0.8183599710464478,1.0,-0.2483785328712178
vat,p05_equal,images/CBS This Morning/11118_11359/00011128.jpg,0,4,4,0.16214943191884737,large,1,0.771875,0.22685185185185186,0.6011002858461777,far,0,2,0.4597327186751107,far,0.3125,0.203125,0.621317402574286,0.4599873412647349,,,0.7113416194915771,1.0,-0.43949081036794235
vat,p05_equal,images/CBS This Morning/11118_11359/00011128.jpg,1,4,4,0.1492651754180882,medium,1,0.31354166666666666,0.18333333333333332,0.49856203143128586,medium,1,2,0.4597327186751107,far,0.5625,0.203125,0.8728209235835308,0.24974379232636706,,,0.9105386734008789,1.0,-0.03968361230528175
vat,p05_equal,images/CBS This Morning/11118_11359/00011128.jpg,2,4,4,0.0787574707410724,small,1,0.7708333333333334,0.22685185185185186,0.20634635566161275,near,0,2,0.4597327186751107,far,0.78125,0.234375,0.9064802144867559,0.012849307471744478,,,0.4341776371002197,0.0,0.45809801071872797
vat,p05_equal,images/CBS This Morning/11118_11359/00011128.jpg,3,4,4,0.10724614730194793,medium,1,0.7708333333333334,0.22777777777777777,0.474264414390461,medium,0,2,0.4597327186751107,far,0.328125,0.421875,0.6746609707528173,0.4833884567065711,,,0.8424328565597534,1.0,-0.24496747669334706
vat,p05_equal,images/CBS This Morning/11118_11359/00011129.jpg,0,4,4,0.16214943191884737,large,1,0.7703125,0.22685185185185186,0.5997746055136338,far,0,2,0.4594762283783847,far,0.3125,0.203125,0.6242632580182226,0.45842692837032345,,,0.7055248618125916,1.0,-0.4412557452643815
vat,p05_equal,images/CBS This Morning/11118_11359/00011129.jpg,1,4,4,0.1492651754180882,medium,1,0.3125,0.18611111111111112,0.49910337619476375,medium,1,2,0.4594762283783847,far,0.5625,0.203125,0.8833346312303694,0.25057827602392724,,,0.9137924313545227,1.0,-0.04155288727287662
vat,p05_equal,images/CBS This Morning/11118_11359/00011129.jpg,2,4,4,0.0787574707410724,small,1,0.7697916666666667,0.22685185185185186,0.20531298534498044,near,0,2,0.4594762283783847,far,0.78125,0.21875,0.9129418875872836,0.014033296341456397,,,0.4028194844722748,0.0,0.45594962100100883
vat,p05_equal,images/CBS This Morning/11118_11359/00011129.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.47379213446379864,medium,0,2,0.4594762283783847,far,0.328125,0.421875,0.6724656706233985,0.48291149999832544,,,0.8534904718399048,1.0,-0.24671996598124502
vat,p05_equal,images/CBS This Morning/11118_11359/00011130.jpg,0,4,4,0.16214943191884737,large,1,0.7697916666666667,0.22407407407407406,0.5995269979572406,far,0,2,0.4571461550869611,far,0.3125,0.203125,0.6148509087133391,0.4577712661442817,,,0.6809765100479126,1.0,-0.44090764834399604
vat,p05_equal,images/CBS This Morning/11118_11359/00011130.jpg,1,4,4,0.1492651754180883,medium,1,0.3145833333333333,0.18611111111111112,0.49674251036469064,medium,1,2,0.4571461550869611,far,0.5625,0.203125,0.8855707224094902,0.2484997907971646,,,0.9126216173171997,1.0,-0.039751392930277435
vat,p05_equal,images/CBS This Morning/11118_11359/00011130.jpg,2,4,4,0.0787574707410724,small,1,0.7697916666666667,0.22685185185185186,0.20531298534498044,near,0,2,0.4571461550869611,far,0.78125,0.21875,0.9161002273173952,0.014033296341456397,,,0.38726651668548584,0.0,0.4542654781813328
vat,p05_equal,images/CBS This Morning/11118_11359/00011130.jpg,3,4,4,0.10724614730194793,medium,1,0.7703125,0.22777777777777777,0.4738393623482409,medium,0,2,0.4571461550869611,far,0.328125,0.390625,0.6708410743620836,0.4712207581821325,,,0.8378981351852417,1.0,-0.26646912683557267
vat,p05_equal,images/CBS This Morning/11118_11359/00011131.jpg,0,4,4,0.1621494319188474,large,1,0.7697916666666667,0.22407407407407406,0.5998110549988809,far,0,2,0.4573798397276646,far,0.3125,0.203125,0.6206002217549793,0.4577712661442817,,,0.663966953754425,1.0,-0.4417618603263688
vat,p05_equal,images/CBS This Morning/11118_11359/00011131.jpg,1,4,4,0.14926517541808837,medium,1,0.31302083333333336,0.18796296296296297,0.4978830747719792,medium,1,2,0.4573798397276646,far,0.5625,0.203125,0.9144797101610506,0.24993947660945223,,,0.905792236328125,1.0,-0.0423923373311659
vat,p05_equal,images/CBS This Morning/11118_11359/00011131.jpg,2,4,4,0.07875747074107232,small,1,0.7682291666666666,0.22407407407407406,0.2034283148283835,near,0,2,0.4573798397276646,far,0.765625,0.21875,0.9216878594711256,0.005926841382558268,,,0.40050217509269714,0.0,0.44685442725283914
vat,p05_equal,images/CBS This Morning/11118_11359/00011131.jpg,3,4,4,0.10724614730194793,medium,1,0.76875,0.22592592592592592,0.4722464299388686,medium,0,2,0.4573798397276646,far,0.328125,0.390625,0.6797498396170091,0.47040001660911684,,,0.8356890082359314,1.0,-0.2677720611296431
vat,p05_equal,images/CBS This Morning/11118_11359/00011132.jpg,0,4,4,0.1621494319188474,large,1,0.76875,0.22314814814814815,0.5991159382119966,far,0,2,0.4559532509701091,far,0.3125,0.203125,0.6160857650361372,0.4566891601097652,,,0.640936017036438,1.0,-0.4418812148306248
vat,p05_equal,images/CBS This Morning/11118_11359/00011132.jpg,1,4,4,0.1494602739055461,medium,1,0.31354166666666666,0.18888888888888888,0.4964513220053007,medium,1,2,0.4559532509701091,far,0.5625,0.203125,0.9189689505946221,0.249365030819638,,,0.9009845852851868,1.0,-0.04269342713156474
vat,p05_equal,images/CBS This Morning/11118_11359/00011132.jpg,2,4,4,0.07875747074107224,small,1,0.7677083333333333,0.2222222222222222,0.20270796205782507,near,0,2,0.4559532509701091,far,0.765625,0.21875,0.9190675907693562,0.004049272149198111,,,0.35753098130226135,0.0,0.4482201841065322
vat,p05_equal,images/CBS This Morning/11118_11359/00011132.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.22314814814814815,0.4716413448903099,medium,0,2,0.4559532509701091,far,0.328125,0.421875,0.68527331857439,0.48289133266637635,,,0.8387345671653748,1.0,-0.24957635836730213
vat,p05_equal,images/CBS This Morning/11118_11359/00011133.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21944444444444444,0.5990010028939038,far,0,2,0.4552378246535947,far,0.3125,0.203125,0.6474066163082616,0.45602126882160854,,,0.6671662926673889,1.0,-0.4387734370619538
vat,p05_equal,images/CBS This Morning/11118_11359/00011133.jpg,1,4,4,0.1496549316306392,medium,1,0.3140625,0.18611111111111112,0.49528882228593296,medium,1,2,0.4552378246535947,far,0.5625,0.203125,0.9108285403849934,0.24901940450770788,,,0.8975824117660522,1.0,-0.042792394449044896
vat,p05_equal,images/CBS This Morning/11118_11359/00011133.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21944444444444444,0.20248213011406782,near,0,2,0.4552378246535947,far,0.765625,0.21875,0.9130071532668068,0.0021960261528947,,,0.4195893108844757,0.0,0.45011112378496065
vat,p05_equal,images/CBS This Morning/11118_11359/00011133.jpg,3,4,4,0.10724614730194797,medium,1,0.7682291666666666,0.22037037037037038,0.471572265124411,medium,0,2,0.4552378246535947,far,0.328125,0.390625,0.6944149636403416,0.4718880337831035,,,0.8271799683570862,1.0,-0.26695246876434087
vat,p05_equal,images/CBS This Morning/11118_11359/00011134.jpg,0,4,4,0.16214943191884743,large,1,0.7682291666666666,0.21666666666666667,0.599403158292821,far,0,2,0.4554586649850084,far,0.3125,0.1875,0.6366288793215336,0.456661546219012,,,0.7036306858062744,1.0,-0.4553882317072987
vat,p05_equal,images/CBS This Morning/11118_11359/00011134.jpg,1,4,4,0.14984915031105114,medium,1,0.31354166666666666,0.18796296296296297,0.49501332053778313,medium,1,2,0.4554586649850084,far,0.5625,0.203125,0.9285007064268153,0.24941960448854775,,,0.875436007976532,1.0,-0.04337698195055009
vat,p05_equal,images/CBS This Morning/11118_11359/00011134.jpg,2,4,4,0.07875747074107232,small,1,0.7677083333333333,0.21666666666666667,0.2022942034066903,near,0,2,0.4554586649850084,far,0.765625,0.21875,0.9004134729128889,0.0029462782549439376,,,0.4042523503303528,0.0,0.45029195676224704
vat,p05_equal,images/CBS This Morning/11118_11359/00011134.jpg,3,4,4,0.10724614730194793,medium,1,0.7682291666666666,0.21851851851851853,0.47156683080094675,medium,0,2,0.4554586649850084,far,0.328125,0.390625,0.690234251873607,0.4725593280058035,,,0.8245484232902527,1.0,-0.26966276718616145
vat,p05_equal,images/CBS This Morning/11118_11359/00011135.jpg,0,4,4,0.16214943191884743,large,1,0.7677083333333333,0.21481481481481482,0.5992682045024628,far,0,2,0.45495890962224145,far,0.3125,0.1875,0.6260621433100824,0.45602711086565756,,,0.6923019289970398,1.0,-0.45417411894020143
vat,p05_equal,images/CBS This Morning/11118_11359/00011135.jpg,1,4,4,0.15004293165170726,medium,1,0.31354166666666666,0.18611111111111112,0.49454472874869904,medium,1,2,0.45495890962224145,far,0.3125,0.203125,0.9328297492833755,0.01704574681754663,,,0.8416554927825928,0.0,0.4381638261730624
vat,p05_equal,images/CBS This Morning/11118_11359/00011135.jpg,2,4,4,0.07875747074107224,small,1,0.7671875,0.21666666666666667,0.20182873999545084,near,0,2,0.45495890962224145,far,0.765625,0.203125,0.8994077881238712,0.013631512841981677,,,0.43987932801246643,0.0,0.4396439086267992
vat,p05_equal,images/CBS This Morning/11118_11359/00011135.jpg,3,4,4,0.10724614730194793,medium,1,0.7677083333333333,0.21574074074074073,0.47100477445995004,medium,0,2,0.45495890962224145,far,0.328125,0.390625,0.6896832018749051,0.47309408269508535,,,0.8238229751586914,1.0,-0.2678995946823476
vat,p05_equal,images/CBS This Morning/11118_11359/00011136.jpg,0,4,4,0.16214943191884743,large,1,0.7666666666666667,0.21388888888888888,0.5986350025626963,far,0,2,0.45317277194843175,far,0.3125,0.203125,0.5822347561993124,0.45429420248900765,,,0.6600551009178162,1.0,-0.4402764488163641
vat,p05_equal,images/CBS This Morning/11118_11359/00011136.jpg,1,4,4,0.15023627734490771,medium,1,0.3145833333333333,0.18888888888888888,0.49287602958261906,medium,1,2,0.45317277194843175,far,0.5625,0.203125,0.9343145434925297,0.24832507016142977,,,0.8605085015296936,1.0,-0.043477364489968806
vat,p05_equal,images/CBS This Morning/11118_11359/00011136.jpg,2,4,4,0.07875747074107232,small,1,0.7671875,0.21666666666666667,0.20188255861388243,near,0,2,0.45317277194843175,far,0.765625,0.203125,0.8994763912529156,0.013631512841981677,,,0.4420250356197357,0.0,0.4394942421563003
vat,p05_equal,images/CBS This Morning/11118_11359/00011136.jpg,3,4,4,0.1072461473019479,medium,1,0.7671875,0.21388888888888888,0.4704497956447803,medium,0,2,0.45317277194843175,far,0.328125,0.390625,0.6832033582158735,0.47329856525974073,,,0.8348629474639893,1.0,-0.27060232907213516
vat,p05_equal,images/CBS This Morning/11118_11359/00011137.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.21296296296296297,0.5985682922970244,far,0,2,0.4533818188619588,far,0.3125,0.203125,0.578346627507259,0.4537524959886778,,,0.58441561460495,1.0,-0.4376446484850233
vat,p05_equal,images/CBS This Morning/11118_11359/00011137.jpg,1,4,4,0.1504291890704573,medium,1,0.31354166666666666,0.18703703703703703,0.4936347311347054,medium,1,2,0.4533818188619588,far,0.3125,0.203125,0.9343968672473829,0.016121650713934746,,,0.8523263335227966,0.0,0.4376446484850233
vat,p05_equal,images/CBS This Morning/11118_11359/00011137.jpg,2,4,4,0.07875747074107226,small,1,0.765625,0.21388888888888888,0.20017629799491074,near,0,2,0.4533818188619588,far,0.765625,0.203125,0.9080517823834582,0.010763888888888878,,,0.41645151376724243,0.0,0.44190128645954735
vat,p05_equal,images/CBS This Morning/11118_11359/00011137.jpg,3,4,4,0.10724614730194793,medium,1,0.7666666666666667,0.21388888888888888,0.469929429343854,medium,0,2,0.4533818188619588,far,0.375,0.421875,0.6827861770257391,0.4434647677019013,,,0.8318372368812561,1.0,-0.20040305210871906
vat,p05_equal,images/CBS This Morning/11118_11359/00011138.jpg,0,4,4,0.16214943191884743,large,1,0.7661458333333333,0.2101851851851852,0.599138770683553,far,0,2,0.4552921519850149,far,0.3125,0.203125,0.5755795110265624,0.4537007695778612,,,0.6257091760635376,1.0,-0.43852388294867056
vat,p05_equal,images/CBS This Morning/11118_11359/00011138.jpg,1,4,4,0.1506216684957947,medium,1,0.31145833333333334,0.18796296296296297,0.49526843063108605,medium,1,2,0.4552921519850149,far,0.3125,0.203125,0.9541204522614929,0.015197777355815128,,,0.8045873045921326,0.0,0.43852388294867056
vat,p05_equal,images/CBS This Morning/11118_11359/00011138.jpg,2,4,4,0.07875747074107224,small,1,0.765625,0.21203703703703702,0.20006737249516285,near,0,2,0.4552921519850149,far,0.765625,0.203125,0.9066641450381395,0.008912037037037024,,,0.3749229311943054,0.0,0.44610859445358764
vat,p05_equal,images/CBS This Morning/11118_11359/00011138.jpg,3,4,4,0.1072461473019479,medium,1,0.7666666666666667,0.21203703703703702,0.4696653690358102,medium,0,2,0.4552921519850149,far,0.375,0.421875,0.6728001572309552,0.4443363011033688,,,0.8346298336982727,1.0,-0.2017805086381872
vat,p05_equal,images/CBS This Morning/11118_11359/00011139.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.5996920680981364,far,0,2,0.45319572862805796,far,0.3125,0.203125,0.5487664415742379,0.45368730557219056,,,0.5781434178352356,1.0,-0.43851834542512974
vat,p05_equal,images/CBS This Morning/11118_11359/00011139.jpg,1,4,4,0.15081371727611828,medium,1,0.31354166666666666,0.18796296296296297,0.4925359297183981,medium,1,2,0.45319572862805796,far,0.3125,0.203125,0.9511827550274968,0.015197777355815128,,,0.8063977956771851,0.0,0.43851834542512974
vat,p05_equal,images/CBS This Morning/11118_11359/00011139.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.21203703703703702,0.20007220662437727,near,0,2,0.45319572862805796,far,0.75,0.21875,0.9026910967971611,0.01700601354645211,,,0.3857221305370331,0.0,0.41968111246176787
vat,p05_equal,images/CBS This Morning/11118_11359/00011139.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46947611515714033,medium,0,2,0.45319572862805796,far,0.375,0.421875,0.668123277968754,0.4443363011033688,,,0.8351548910140991,1.0,-0.20246461599219256
vat,p05_equal,images/CBS This Morning/11118_11359/00011140.jpg,0,4,4,0.1621494319188474,large,1,0.7661458333333333,0.20925925925925926,0.6001618443799289,far,0,2,0.4557062200278275,far,0.3125,0.203125,0.5598608654377435,0.45368730557219056,,,0.5608481764793396,1.0,-0.4393791682072776
vat,p05_equal,images/CBS This Morning/11118_11359/00011140.jpg,1,4,4,0.15100533705451294,medium,1,0.3109375,0.18888888888888888,0.4943113763154995,medium,1,2,0.4557062200278275,far,0.3125,0.203125,0.9536999336218374,0.014321601370583577,,,0.806611955165863,0.0,0.4393791682072776
vat,p05_equal,images/CBS This Morning/11118_11359/00011140.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.20925925925925926,0.1999350348964588,near,0,2,0.4557062200278275,far,0.75,0.21875,0.9022305287632524,0.01828154218899369,,,0.33211588859558105,0.0,0.4217999012865997
vat,p05_equal,images/CBS This Morning/11118_11359/00011140.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.46928686139147974,medium,0,2,0.4557062200278275,far,0.375,0.421875,0.6597937456195975,0.4443363011033688,,,0.8272624015808105,1.0,-0.2031226568148825
vat,p05_equal,images/CBS This Morning/11118_11359/00011141.jpg,0,4,4,0.16214943191884745,large,1,0.7666666666666667,0.20925925925925926,0.6011993797702585,far,0,2,0.456067665293214,far,0.3125,0.203125,0.5750952100182818,0.4542080913499571,,,0.5460824966430664,1.0,-0.4358666290620918
vat,p05_equal,images/CBS This Morning/11118_11359/00011141.jpg,1,4,4,0.15119652946207263,medium,1,0.3109375,0.18518518518518517,0.49381359046278467,medium,1,2,0.456067665293214,far,0.3125,0.203125,0.9510188491732394,0.018007730613263002,,,0.7883284687995911,0.0,0.4358666290620918
vat,p05_equal,images/CBS This Morning/11118_11359/00011141.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.20925925925925926,0.1999387736480849,near,0,2,0.456067665293214,far,0.75,0.21875,0.900275524999351,0.01828154218899369,,,0.3778272867202759,0.0,0.4219131699059973
vat,p05_equal,images/CBS This Morning/11118_11359/00011141.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.4690502943435313,medium,0,2,0.456067665293214,far,0.328125,0.390625,0.6672014002454879,0.47351077487005344,,,0.8031014800071716,1.0,-0.26773369885123033
vat,p05_equal,images/CBS This Morning/11118_11359/00011142.jpg,0,4,4,0.1621494319188474,large,1,0.765625,0.2111111111111111,0.600605829778254,far,0,2,0.45667920196219236,far,0.3125,0.203125,0.6092091357118223,0.4531953702275422,,,0.5134020447731018,1.0,-0.43816402637470925
vat,p05_equal,images/CBS This Morning/11118_11359/00011142.jpg,1,4,4,0.15138729611802282,medium,1,0.3098958333333333,0.18796296296296297,0.4937817415551898,medium,1,2,0.45667920196219236,far,0.3125,0.203125,0.9520267589286046,0.015384051844044873,,,0.8081939816474915,0.0,0.43816402637470925
vat,p05_equal,images/CBS This Morning/11118_11359/00011142.jpg,2,4,4,0.07875747074107223,small,1,0.765625,0.2111111111111111,0.20003452211311396,near,0,2,0.45667920196219236,far,0.765625,0.203125,0.9072678525737299,0.00798611111111111,,,0.4038035273551941,0.0,0.44767929884638985
vat,p05_equal,images/CBS This Morning/11118_11359/00011142.jpg,3,4,4,0.10724614730194797,medium,1,0.7666666666666667,0.21203703703703702,0.4687664141197335,medium,0,2,0.45667920196219236,far,0.328125,0.390625,0.6778448975959238,0.47351077487005344,,,0.7879214882850647,1.0,-0.2696209336616414
vat,p05_equal,images/CBS This Morning/11118_11359/00011143.jpg,0,4,4,0.16214943191884745,large,1,0.765625,0.21203703703703702,0.6010906780236102,far,0,2,0.45494164801835996,far,0.5625,0.203125,0.6164202516436939,0.20332041222944025,,,0.4918642044067383,0.0,0.04837473594129682
vat,p05_equal,images/CBS This Morning/11118_11359/00011143.jpg,1,4,4,0.15138729611802274,medium,1,0.31145833333333334,0.18518518518518517,0.4921238629473214,medium,1,2,0.45494164801835996,far,0.3125,0.203125,0.9367464317102205,0.01797003130309722,,,0.8011224865913391,0.0,0.43523663682038505
vat,p05_equal,images/CBS This Morning/11118_11359/00011143.jpg,2,4,4,0.07875747074107223,small,1,0.7645833333333333,0.2111111111111111,0.19899901031091585,near,0,2,0.45494164801835996,far,0.765625,0.203125,0.9163553567918953,0.008053759378293895,,,0.4184759259223938,0.0,0.44591744941814904
vat,p05_equal,images/CBS This Morning/11118_11359/00011143.jpg,3,4,4,0.10724614730194805,medium,1,0.7666666666666667,0.21203703703703702,0.46848253415136276,medium,0,2,0.45494164801835996,far,0.328125,0.390625,0.685035988830669,0.47351077487005344,,,0.7817434668540955,1.0,-0.2665481674307222
